segment_id,phase,model_best_phase,model_best_score,model_best_cluster,anomaly_score,is_anomaly
Dec 28 2025-ab400f-1766932632.97-1766933786.01-197-7b662c230014,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a482fc-0-40137ad541d1,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a42020-1766882710.65-1766883883.25-389-8ec01c7a7501,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a97dcb-1766890255.14-1766891265.33-2457-dd697879c9f8,INITIAL_APPROACH,INITIAL_APPROACH,0.1985016934041568,0.0,0.1985016934041568,False
Dec 30 2025-a26077-1767135875.64-1767137378.85-1095-84325c5b7b54,INITIAL_APPROACH,INITIAL_APPROACH,2.4114226390440443,-1.0,2.4114226390440443,True
Dec 27 2025-ad8f18-1766846568.39-1766847740.8-380-92a7fe86f5bc,INITIAL_APPROACH,INITIAL_APPROACH,0.19469388127401813,0.0,0.19469388127401813,False
Dec 28 2025-a613e7-1766944815.54-1766945906.29-2797-a86c20aa9380,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
abb440-0-47fec02127b3,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 29 2025-a15c01-1766967922.78-1766969146.32-14-1982a183089c,INITIAL_APPROACH,INITIAL_APPROACH,0.2458291934043047,0.0,0.2458291934043047,False
ad14f9-0-e5dfc441e9ee,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-ac21e4-1766884738.34-1766886013.9-2765-4476649de301,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a788d3-1766873921.73-1766874967.75-3100-31a8a25af0a8,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a3a8ef-0-ed1a11012586,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a8d5db-1766800334.57-1766801848.58-3231-afbdc85d7501,INITIAL_APPROACH,INITIAL_APPROACH,0.390473591273124,0.0,0.390473591273124,False
ad87aa-0-63c172d99887,INITIAL_APPROACH,INITIAL_APPROACH,0.2506747389697751,0.0,0.2506747389697751,False
Dec 28 2025-a1dcf2-1766881601.46-1766882803.94-2936-c6bd27254716,INITIAL_APPROACH,INITIAL_APPROACH,0.421886196528664,0.0,0.421886196528664,False
Dec 27 2025-a3ec93-1766860568.88-1766861645.73-2120-1ed23ee24271,INITIAL_APPROACH,INITIAL_APPROACH,0.3384110822438631,0.0,0.3384110822438631,False
acb10a-0-f6bce9f89998,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-c080a2-1766922186.96-1766924678.92-1946-1d41da376625,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a47cd1-0-4651edb3a586,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a26c12-1766965569.93-1766966398.4-239-8fafa347389d,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a3a9b6-0-4d41b4702ac8,INITIAL_APPROACH,INITIAL_APPROACH,0.28299454579326244,0.0,0.28299454579326244,False
Dec 28 2025-a2e28f-1766926413.24-1766927911.06-1689-fbe6c1031afc,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-39d2ae-1766958777.11-1766959813.25-2083-01fc99be94bc,INITIAL_APPROACH,INITIAL_APPROACH,0.4380307600250357,0.0,0.4380307600250357,False
Dec 27 2025-ac5723-1766865588.95-1766866647.05-517-17717002e7b7,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-ad4b54-1766801863.02-1766802774.87-1258-6069ffa1b70d,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a4a484-1766881187.98-1766882131.2-1556-ad92340f4678,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
c00b8a-0-548b5ba6949e,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-ad23d5-1766878682.02-1766879864.15-3155-14b162ee1afa,INITIAL_APPROACH,INITIAL_APPROACH,0.6913894674014016,0.0,0.6913894674014016,False
a437c0-0-7062920bedd8,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a57171-1766886445.49-1766887581.64-1332-421faaf0a19b,INITIAL_APPROACH,INITIAL_APPROACH,0.0,1.0,0.0,False
Dec 27 2025-acf0e0-1766859256.38-1766860237.95-3329-fe83409bb7d2,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a5d648-1766846199.38-1766847136.27-1051-a8a1e692d113,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a5e041-0-5756e1147450,INITIAL_APPROACH,INTERMEDIATE_APPROACH,0.5764070105927023,0.0,1.8707292482885363,True
Dec 28 2025-a4ace1-1766881768.33-1766882985.22-2716-8dd61a9d5256,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-ab4866-1766833078.32-1766834163.83-1499-3d5026deddc2,INITIAL_APPROACH,INITIAL_APPROACH,0.1599477967386351,0.0,0.1599477967386351,False
Dec 27 2025-a486b3-1766864659.18-1766865721.7-2622-e444ad912c44,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a423d7-0-a2b6430679f3,INITIAL_APPROACH,INTERMEDIATE_APPROACH,0.5810057392806426,0.0,0.6402972419518629,False
Dec 27 2025-ace9ba-1766855656.58-1766856695.08-2769-350f37ff1766,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a31b38-0-7af9798e194d,INITIAL_APPROACH,INITIAL_APPROACH,1.8135496118997159,-1.0,1.8135496118997159,True
ac76f2-0-54205ee6e42c,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a445f8-1766888601.39-1766889814.41-3015-260b798c5ce1,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
abadc0-0-5f26ccc88a8a,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
ac30c0-0-c7b5d2f9026b,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a437ce-0-1181d51693e4,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
40771a-0-3c803692d38b,INITIAL_APPROACH,INITIAL_APPROACH,0.36251664399651784,0.0,0.36251664399651784,False
a49206-0-f9cb06fc1b4c,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-ab482b-1766864731.8-1766866240.16-618-ba9673c50d2b,INITIAL_APPROACH,INTERMEDIATE_APPROACH,1.271919394288801,-1.0,1.8308862585081445,True
a4c34c-0-b6782cb5b81d,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a2b7cd-1766932940.14-1766934125.54-2471-cc0c9a50f45b,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a486b3-1766939917.32-1766941110.33-2146-a7b54869aba4,INITIAL_APPROACH,INITIAL_APPROACH,0.19571340031029044,0.0,0.19571340031029044,False
Dec 27 2025-4851b0-1766857006.18-1766858065.27-2576-9991c573a4bd,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-ad0919-1766952355.7-1766953457.67-334-bebf0734536d,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
ad2384-0-155ac1218a91,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a44db3-1766930870.31-1766932052.77-2140-2755276a154a,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a86d36-1766955492.13-1766956717.88-654-f32331497aa7,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-aaf111-1766964288.38-1766965215.29-228-8d18867e3e26,INITIAL_APPROACH,INITIAL_APPROACH,0.20970239779259256,0.0,0.20970239779259256,False
394a03-0-f4ec70f6c7ae,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a3133c-0-747e4043e209,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 29 2025-a486cc-1766973131.84-1766974241.38-1505-78c0d703bd71,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-aca5e5-1766965070.64-1766966173.14-2777-b60cb8d2dd2e,INITIAL_APPROACH,INITIAL_APPROACH,0.15043357591455997,0.0,0.15043357591455997,False
Dec 28 2025-ad67ae-1766954505.0-1766955834.39-2102-23098c13ed59,INITIAL_APPROACH,INITIAL_APPROACH,0.1555929291359602,0.0,0.1555929291359602,False
Dec 28 2025-a72ca2-1766944898.28-1766946097.62-1941-1979853dc22b,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a32acf-0-f7ebf7483d39,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
ad2384-0-6bb35194561f,INITIAL_APPROACH,INITIAL_APPROACH,0.47766545895512963,0.0,0.47766545895512963,False
abeeea-0-2e0d20f43724,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a2396e-0-3bb8d7bec025,INITIAL_APPROACH,INITIAL_APPROACH,0.3587064986572236,0.0,0.3587064986572236,False
Dec 28 2025-a57171-1766886445.49-1766887581.64-1332-b1bef500cded,INITIAL_APPROACH,INITIAL_APPROACH,0.0,1.0,0.0,False
a72823-0-285574e594e3,INITIAL_APPROACH,INITIAL_APPROACH,0.3064727896275427,0.0,0.3064727896275427,False
Dec 27 2025-a15c01-1766794163.84-1766795580.29-15-be1cce67d0b6,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a336f0-1766876112.49-1766877202.09-3545-ba902339036f,INITIAL_APPROACH,INITIAL_APPROACH,0.7664559440861549,0.0,0.7664559440861549,False
Dec 27 2025-a8ae7f-1766875205.1-1766876572.4-1837-c3dc086d7a5f,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a94c7b-1766922314.51-1766923756.28-1446-063263e75946,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a28f80-1766841461.67-1766842760.26-1847-2f16649bde3c,INITIAL_APPROACH,INITIAL_APPROACH,0.11910574064716371,0.0,0.11910574064716371,False
a73ea3-0-0c79566bd0e8,INITIAL_APPROACH,INITIAL_APPROACH,1.5225759777990997,-1.0,1.5225759777990997,True
ab9387-0-7c50b8c0bc36,INITIAL_APPROACH,INITIAL_APPROACH,0.7280481433334051,3.0,0.7280481433334051,False
Dec 27 2025-aa4080-1766859376.19-1766859841.14-1866-084cde1b346c,INITIAL_APPROACH,INITIAL_APPROACH,0.7762426242457365,0.0,0.7762426242457365,False
ab3c58-0-92c20b6377ff,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
ad84db-0-f0c7ed15b7d3,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a40d8d-1766959914.83-1766961009.43-1665-a1368b9f07b2,INITIAL_APPROACH,INITIAL_APPROACH,0.08497396009986832,0.0,0.08497396009986832,False
a7da5f-0-ce88831ce676,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 29 2025-a508c5-1766972926.17-1766974095.96-1447-cd39ba55402c,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
abfa65-0-a5ba91762172,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a042d5-1766950893.87-1766952144.38-2548-26c89893a235,INITIAL_APPROACH,INITIAL_APPROACH,0.7329002207722868,0.0,0.7329002207722868,False
ad2b43-0-5176abf65089,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
06a1ec-0-81891f971bcf,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-abb54f-1766794672.28-1766795908.84-1180-df637152b037,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a2b151-0-138c90ad1138,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a451cf-1766879221.78-1766879986.03-3045-5f7fbe30edaa,INITIAL_APPROACH,INITIAL_APPROACH,0.17020276654657882,0.0,0.17020276654657882,False
Dec 27 2025-a1636e-1766858726.68-1766859660.89-1590-51d027dcab06,INITIAL_APPROACH,INITIAL_APPROACH,0.7980404765893571,0.0,0.7980404765893571,False
acad53-0-ce99f5a196be,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
aa6fca-0-783db5ba5b33,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
acfc56-0-2d32db6d9f3f,INITIAL_APPROACH,INITIAL_APPROACH,0.299819516499746,0.0,0.299819516499746,False
Dec 28 2025-a8de7d-1766885967.93-1766886991.19-1461-3d742aa361c9,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-ab73ca-1766937327.85-1766938517.17-2440-43bf671f13e0,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a8df06-1766963199.38-1766964217.89-95-f119d68ef0e4,INITIAL_APPROACH,INITIAL_APPROACH,0.2609057802241818,0.0,0.2609057802241818,False
Dec 27 2025-a4a484-1766800623.66-1766802040.03-1911-ff9e54deddbf,INITIAL_APPROACH,INITIAL_APPROACH,0.5537924374265536,0.0,0.5537924374265536,False
ac8009-0-65ee385b65b7,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
e80244-0-2b4b01f95b1c,INITIAL_APPROACH,INITIAL_APPROACH,2.2834611072870663,-1.0,2.2834611072870663,True
a50e93-0-b40649ac4154,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-0d09b9-1766863129.24-1766864341.21-2727-a5ffdce356ea,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a15c01-1766857710.56-1766858934.02-19-6cce1b459b68,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 29 2025-ab819c-1766973709.44-1766974832.72-1130-9ea23e9eba3d,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-ac30c0-1766888565.23-1766889636.37-2339-f1c0d680ad82,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-ac4cd4-1766966064.41-1766966395.56-2546-f4eb53b6d78a,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a46304-1766956832.47-1766957964.72-71-e3c78f3d6fdb,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a2f6b3-0-fd6c8c30c149,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a895f8-0-ee950d45af95,INITIAL_APPROACH,INITIAL_APPROACH,0.3766283226382189,0.0,0.3766283226382189,False
Dec 27 2025-ac2bb7-1766864589.89-1766865645.91-2701-c6fb75eb6dbe,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a47597-0-32c49e73bbf8,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 29 2025-adabfd-1767021333.11-1767022446.12-1856-6aac67c6f52a,INITIAL_APPROACH,INITIAL_APPROACH,0.7628801078280605,1.0,0.7628801078280605,False
ac5331-0-c9ca2bd2ac2d,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-ac66d5-1766839674.57-1766840897.52-3137-753b3c18476e,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-71bc17-1766883574.39-1766884833.52-304-4531bba4be3c,INITIAL_APPROACH,INITIAL_APPROACH,0.16578178088914333,0.0,0.16578178088914333,False
Dec 30 2025-ad5ca3-1767107930.0-1767109209.54-1471-4b64df063b94,INITIAL_APPROACH,INITIAL_APPROACH,0.6151709757710581,0.0,0.6151709757710581,False
Dec 27 2025-acd4d7-1766848528.37-1766849495.23-3175-b2717c44874e,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
aa7a3c-0-be0912c350af,INITIAL_APPROACH,INITIAL_APPROACH,0.1687554686575956,0.0,0.1687554686575956,False
Dec 29 2025-a7b13f-1767016434.43-1767017569.15-469-c4fc9ecd047f,INITIAL_APPROACH,INITIAL_APPROACH,0.8050450279041607,0.0,0.8050450279041607,False
adbeed-0-bebb921d5b2a,INITIAL_APPROACH,INITIAL_APPROACH,0.7247738783415315,0.0,0.7247738783415315,False
Dec 27 2025-ad6fef-1766851530.1-1766852718.4-3533-2111055e6664,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a1dcf2-1766846822.9-1766848015.11-3566-56700ebc6127,INITIAL_APPROACH,INITIAL_APPROACH,0.37121051076820444,0.0,0.37121051076820444,False
Dec 27 2025-a12798-1766859899.29-1766861122.19-2200-d22724ebe2b8,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
ada16f-0-d995cceec833,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a8de33-1766839962.04-1766841512.41-707-9c6a2b212aaf,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a3ed69-0-324312cc08a5,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
aa6fca-0-5fc706603a89,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a4503d-0-319bf064104a,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a40ca4-1766960601.92-1766961633.36-1969-820f1dace377,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a8f9a3-1766871715.59-1766872849.7-2375-e030d85d0144,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
ab09b4-0-2f27f85f95aa,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a8d5db-1766841591.49-1766842833.1-3233-a316f526dddd,INITIAL_APPROACH,INITIAL_APPROACH,0.2483697489470288,0.0,0.2483697489470288,False
Dec 29 2025-a7ac49-1767040764.51-1767041835.16-556-13a9b0df4783,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
adbeed-0-0cbf7bd6cbde,INITIAL_APPROACH,INITIAL_APPROACH,1.5419875811839883,-1.0,1.5419875811839883,True
Dec 28 2025-ac9709-1766961255.46-1766962325.72-126-9f6956f57076,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a9eeb6-0-9bb6a4481636,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-acdc40-1766964814.98-1766965982.64-751-9ea9b905c61b,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a43b91-1766935231.61-1766936429.46-1717-445932f988b1,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a513ea-1766795444.25-1766796818.47-3461-04a53e054607,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
ac181d-0-8bba7ddebecc,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
abec6c-0-7e8d3352ff46,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a33d62-1766800957.96-1766802184.08-1412-0cda2b443b4a,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-ad201e-1766940173.81-1766941327.9-376-ec2262405063,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
ab5eb2-0-cd3d88ef02ba,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 29 2025-a7b13f-1767016434.43-1767017569.15-469-af774a2312de,INITIAL_APPROACH,INITIAL_APPROACH,1.147399539445337,-1.0,1.147399539445337,True
a448d5-0-1af09c26563f,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a6e89b-0-d6a171abd96e,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a6657e-0-346858a61914,INITIAL_APPROACH,INITIAL_APPROACH,0.7557270313451402,0.0,0.7557270313451402,False
Dec 28 2025-a39d9b-1766951079.27-1766952440.89-1845-a461f8d9142c,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a9cff8-1766857344.1-1766858653.0-3657-bbaa9da9f662,INITIAL_APPROACH,INITIAL_APPROACH,0.10679523772514438,0.0,0.10679523772514438,False
Dec 28 2025-ac66d5-1766947359.55-1766948483.06-2557-43f15ebb382c,INITIAL_APPROACH,INITIAL_APPROACH,0.2458751071108033,0.0,0.2458751071108033,False
Dec 27 2025-a6fe0e-1766870708.15-1766871607.91-196-45930b0acec2,INITIAL_APPROACH,INTERMEDIATE_APPROACH,0.5965485415443591,0.0,1.038554243760804,True
Dec 27 2025-a07f60-1766796029.04-1766797220.1-1376-28a2c50ed025,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a446eb-1766895490.61-1766896392.19-2848-34cb914842c1,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
aca22e-0-e10fc9567641,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
4005c0-0-a0ddd8df936b,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a1ba97-1766878681.57-1766879663.11-2188-752586cc87d6,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
aba7b0-0-dfb537ea6765,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a89f80-1766870242.05-1766871513.88-1863-ed845bcf01e2,INITIAL_APPROACH,INITIAL_APPROACH,0.3262852338366235,0.0,0.3262852338366235,False
Dec 28 2025-a8e1cc-1766939670.6-1766940817.82-2466-7e423d96c50e,INITIAL_APPROACH,INITIAL_APPROACH,0.4492578837067168,0.0,0.4492578837067168,False
a63c37-0-e88cd0e1153d,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a542d7-0-4a7e3d55b6fa,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
adbdc9-0-f8368d3d5eb1,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a43ef1-0-bbd63ccc2dc7,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a47345-1766864881.06-1766866368.47-995-a0b1977eafb7,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
ab649a-0-06966aba189e,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a35ab8-1766952267.34-1766953352.15-2231-b3ff06d36e1f,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a72ca2-1766944898.28-1766946097.62-1941-bf2987eabeda,INITIAL_APPROACH,INITIAL_APPROACH,0.20771602747586515,0.0,0.20771602747586515,False
a3f4ea-0-9fcf386c3e65,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a42a37-0-7cf3bb8e1a8c,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-e8040c-1766878481.02-1766879784.22-159-828429131b7e,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a74992-0-58a55ef59cfa,INITIAL_APPROACH,INITIAL_APPROACH,0.6991892091358407,1.0,0.6991892091358407,False
a46304-0-4dda05617168,INITIAL_APPROACH,INITIAL_APPROACH,0.30530639032073503,0.0,0.30530639032073503,False
Dec 28 2025-a32f82-1766931627.8-1766932496.16-1534-1519a068d835,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
0d09e3-0-e749efcc553c,INITIAL_APPROACH,INITIAL_APPROACH,1.0126469463824939,-1.0,1.0126469463824939,True
acc7ae-0-5c2483a92703,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a4a0b4-1766867106.99-1766868157.73-2640-ad2bb66fec2e,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
ac6227-0-ef6fa7d5f4ee,INITIAL_APPROACH,INITIAL_APPROACH,1.0779062901892187,-1.0,1.0779062901892187,True
a486b3-0-065151a3e623,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
ad159b-0-126f261d5c03,INITIAL_APPROACH,INITIAL_APPROACH,1.122278512464299,-1.0,1.122278512464299,True
Dec 28 2025-a86d36-1766955492.13-1766956717.88-654-f18c7b4c8e58,INITIAL_APPROACH,INITIAL_APPROACH,0.367194513645875,0.0,0.367194513645875,False
Dec 29 2025-a106fd-1766966489.35-1766967460.34-1850-8696d4a6758c,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a28f80-1766794413.35-1766795623.53-1845-e4bb4470bd73,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-ad6fef-1766885800.34-1766886766.62-2911-0289ff2c532c,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 29 2025-a90e61-1766976592.32-1766977797.42-717-af8865e09b92,INITIAL_APPROACH,INITIAL_APPROACH,0.5046018485524444,1.0,0.5046018485524444,False
Dec 27 2025-a336f0-1766863788.64-1766865039.31-3543-17515cbaab85,INITIAL_APPROACH,INITIAL_APPROACH,0.11518370317126818,0.0,0.11518370317126818,False
Dec 28 2025-a34ae0-1766884915.49-1766885935.25-2703-383e9b75781a,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-abd69d-1766794325.19-1766795725.21-2283-6777f10cdbfc,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a07f60-1766946439.26-1766947726.38-1129-5b02b088fbee,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-abb579-1766926732.52-1766928190.83-1418-f5977aa1778b,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 28 2025-a44e18-1766939280.87-1766940402.42-322-3b5cd76395c5,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
a33843-0-2cf4c90b5f98,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-a9d66c-1766821360.05-1766822508.3-1577-7df76b014a6d,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
Dec 27 2025-448466-1766857439.01-1766858460.69-1486-992d7f3df841,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
e80244-0-ba7c7968db74,INITIAL_APPROACH,INITIAL_APPROACH,2.0121567058924286,-1.0,2.0121567058924286,True
abb440-0-a80e1e82fd6b,INITIAL_APPROACH,INITIAL_APPROACH,0.0,0.0,0.0,False
